10,74,6,0,4,14,4,7,43,0
10,-10,-6,0,-5,3,3,-12,-28,0
10,2,9,0,4,-5,3,1,6,0
10,-24,-5,-3,2,1,-6,0,-6,0
10,38,0,0,0,3,5,1,7,0
10,-78,1,-5,-12,7,9,1,-8,0
10,57,18,7,9,-8,4,3,49,0
10,-39,-14,-5,1,0,-4,12,-26,0
10,67,24,0,-22,-10,6,-2,-24,0
10,-3,-20,-9,-11,-1,-5,-18,-6,0
10,15,-3,4,20,-2,-1,12,-27,0
10,-23,-13,-3,-7,2,6,4,35,0
10,70,14,2,0,5,4,5,17,0
10,22,10,3,25,2,11,8,11,0
10,-38,-14,-9,-31,-16,-6,-17,-33,0
10,67,6,-1,-4,4,9,15,35,0
10,-74,-1,7,14,6,12,0,-10,0
10,-6,-8,-3,-5,19,-4,3,-3,0
10,57,0,3,12,-19,1,9,22,0
10,-34,9,-2,8,-1,-10,-9,-11,0
10,13,-5,-7,-30,-6,-1,1,32,0
10,21,-4,2,2,2,1,-5,-1,0
10,-97,0,-1,5,9,0,6,-23,0
10,37,-8,1,0,-4,5,-2,14,0
10,-50,12,-2,3,-5,-6,-10,-23,0
10,-61,-12,2,-7,-6,0,3,-10,0
10,28,3,-4,-4,9,11,-9,25,0
10,29,12,3,-2,-8,-11,-8,0,0
10,-56,-22,-2,8,10,-13,-33,-49,0
10,9,9,2,0,-13,3,25,43,0
10,-9,-3,-4,-24,-5,-11,2,-2,0
10,-15,-9,-3,3,1,-3,11,-2,0
10,44,6,-1,0,6,18,-8,10,0
10,22,13,-4,-11,5,-3,-2,18,0
10,47,1,3,15,2,-18,-3,-9,0
10,-115,-15,-9,-9,-4,14,-9,-33,0
10,59,-15,-2,-2,-6,1,22,15,0
10,-49,14,4,3,8,20,-3,-30,0
10,-45,-11,-3,0,-5,-29,-1,27,0
10,-25,-3,1,-2,-5,-3,-13,-17,0
10,50,14,6,7,-1,-2,9,8,0
10,-17,-18,-4,-2,-2,2,-4,-8,0
10,-1,0,3,2,2,47,5,31,0
10,32,32,4,15,21,-36,8,12,0
10,-44,-12,-6,-17,6,17,4,-24,0
10,39,10,4,6,1,-10,-8,16,0
10,-18,-2,-6,-17,-50,-8,-5,-34,0
10,43,-3,0,-9,41,24,4,22,0
10,16,3,1,2,-5,-11,3,11,0
10,0,4,4,17,6,10,2,-2,0
10,3,-13,-12,-28,-6,-8,-3,-7,0
10,55,7,8,18,12,9,12,29,0
10,-5,4,-2,-1,-11,-19,-13,-12,0
10,-103,-38,-8,-16,-8,-7,-7,-43,0
10,111,23,0,10,17,-1,0,22,0
10,-16,-6,-5,-17,-21,-8,-7,-30,0
10,91,-1,-4,1,-1,13,-6,49,0
10,26,20,9,4,-3,-2,16,-13,0
10,-73,-13,-3,6,10,0,-1,-4,0
10,-10,-6,-9,-11,-15,-2,-9,-15,0
10,65,7,4,11,4,8,15,34,0
10,52,15,-1,-3,0,-28,-3,-2,0
10,-33,-13,0,8,5,46,-7,-11,0
10,-23,-3,-3,-6,-7,-54,-9,-13,0
10,-34,-5,-3,1,-9,-2,1,17,0
10,97,3,2,-8,3,-18,13,52,0
10,-85,-1,5,15,-1,23,-8,-75,0
10,0,-6,-7,-14,-1,-9,-17,-6,0
10,-45,-12,-6,-14,5,-3,4,-20,0
10,-7,-4,-4,10,-6,9,6,5,0
10,104,8,7,16,8,-28,-18,19,0
10,5,-7,-1,0,-4,17,7,7,0
10,-71,-5,3,-1,3,-21,-3,-14,0
10,-4,-1,-3,-9,-6,9,-10,-17,0
10,22,5,2,16,1,-8,4,18,0
10,10,-8,0,1,-4,11,1,-13,0
10,36,4,-4,1,-4,2,5,4,0
10,-77,-19,-10,-7,-8,0,-30,-19,0
10,-58,7,4,4,5,-11,13,15,0
10,64,-6,-7,-23,-12,-5,-13,15,0
10,-80,-4,1,0,-1,1,2,-16,0
10,-21,-8,-4,2,1,1,4,9,0
10,119,5,-1,-2,5,14,0,-13,0
10,-86,-1,-1,-2,-10,9,2,-1,0
10,127,36,11,6,3,10,8,70,0
10,-56,-17,-2,-4,2,19,-16,-59,0
10,-9,-10,-6,-11,0,-74,-3,-25,0
10,54,5,4,7,-7,18,8,15,0
10,5,-4,-6,-6,-5,-8,-4,-4,0
10,52,15,4,11,4,-2,2,26,0
10,-26,-4,-1,-11,-4,-3,2,6,0
10,-25,0,-1,3,5,-12,14,2,0
10,-28,-8,-2,-9,8,31,-3,-13,0
10,44,6,-1,-12,-3,3,5,25,0
10,4,6,0,10,-5,9,-6,-13,0
10,-19,-13,-3,-8,-15,-37,-4,-12,0
10,-31,-11,-3,-1,19,10,-4,-25,0
10,23,5,-5,-9,-5,-20,0,-4,0
10,38,6,2,-5,4,6,-15,23,0
10,-5,1,5,17,3,50,20,21,0
10,4,6,1,-9,-4,-16,-7,-7,0
10,27,-4,-2,-4,-1,10,11,2,0
10,-79,0,1,1,0,-7,5,-29,0
10,-17,-10,0,4,4,5,0,7,0
10,33,0,-2,3,-9,-10,-9,-26,0
10,-51,-1,-2,4,3,-4,-1,-3,0
10,18,8,0,-7,-2,15,13,50,0
10,5,-3,0,-1,1,-1,-2,-14,0
10,-20,-7,2,8,-2,1,4,4,0
10,-43,4,3,1,4,-9,-13,-4,0
10,-22,-4,0,-2,-2,-10,4,10,0
10,12,-3,-2,-5,5,21,-3,-18,0
10,-18,-2,-2,6,-9,-10,-6,-5,0
10,58,5,3,8,2,9,0,1,0
10,-3,0,4,5,-9,-3,-3,-25,0
10,14,16,-2,10,6,-12,-6,12,0
10,-59,-15,-3,-7,-4,-40,13,-10,0
10,15,-4,0,-1,-7,24,-3,-1,0
10,8,-12,-5,-1,4,6,9,13,0
10,-4,12,5,8,-7,-9,-10,-17,0
10,20,-1,0,8,-9,-1,-5,19,0
10,-23,-10,1,6,20,6,9,1,0
10,35,-4,-11,-6,-7,-26,-13,-8,0
10,-89,7,2,-9,-3,4,-1,-33,0
10,25,-2,-2,-7,-5,0,2,9,0
10,5,1,-1,-7,-7,-6,2,2,0
10,0,-6,-3,6,6,15,3,13,0
10,69,23,5,-5,3,-1,5,5,0
10,-61,-20,-3,0,-2,5,-15,-37,0
10,32,4,3,4,-3,-12,-4,4,0
10,-6,3,-1,-7,6,7,9,21,0
10,-51,-12,-1,-2,2,-10,-1,18,0
10,33,6,0,-1,-20,7,2,1,0
10,4,3,-1,10,6,0,-6,-11,0
10,-24,-5,-3,-16,-12,-5,7,-13,0
10,17,-5,-4,-7,2,1,2,4,0
10,84,14,1,7,12,18,-6,29,0
10,-10,4,6,19,-1,-24,5,-4,0
10,-46,-22,-9,-18,-11,-3,-6,-10,0
10,38,-3,-6,-6,-2,-3,-5,-8,0
10,-71,6,5,0,4,2,-1,-26,0
10,-5,3,-3,-26,-12,-9,4,12,0
10,47,9,7,12,8,12,-3,17,0
10,11,-5,-3,-6,-15,-18,-14,2,0
10,22,2,-4,3,-2,5,-2,-16,0
10,-34,-8,-6,-5,-3,-6,9,7,0
10,-38,-12,4,8,8,4,5,11,0
10,-8,22,2,3,-1,7,-4,-21,0
10,13,-14,-6,-8,1,-10,-13,-6,0
10,-71,-13,-5,3,1,-2,-6,-31,0
10,23,3,-3,-4,0,13,6,46,0
10,0,-14,-2,2,-1,-10,-3,3,0
10,-38,-10,3,5,3,-15,1,-8,0
10,53,18,1,-8,-8,12,-4,-3,0
10,18,1,-3,13,-1,-3,-1,-16,0
10,-36,-8,-4,-11,-12,8,14,9,0
10,1,4,4,10,11,6,5,-5,0
10,-5,-9,-7,-8,10,8,-13,4,0
10,1,1,2,-6,-5,-26,-23,-21,0
10,64,2,1,11,0,12,20,26,0
10,-38,19,2,-6,-6,5,3,1,0
10,34,-4,3,10,3,-1,0,-1,0
10,-18,0,-3,5,-4,8,-3,-25,0
10,21,-6,-3,-17,11,-5,-6,2,0
10,-13,-11,0,0,-7,12,3,11,0
10,22,10,2,-1,-14,-2,4,30,0
10,10,7,-3,-13,0,-7,-17,-41,0
10,8,-15,-2,8,0,-25,0,-17,0
10,-59,2,-4,8,11,32,3,11,0
10,21,-3,1,-6,-9,-6,0,22,0
10,10,3,-1,5,5,5,6,-20,0
10,28,3,2,5,2,1,3,59,0
10,-5,-3,-2,-6,-4,-17,-8,-33,0
10,12,15,5,2,5,-16,-8,-2,0
10,-22,0,2,-5,-7,6,3,7,0
10,103,-6,-9,13,4,-13,-1,19,0
10,-48,11,11,14,2,9,-12,-37,0
10,18,-9,-9,-9,1,-1,4,-8,1
10,-9,1,4,-7,-7,11,12,23,1
10,-7,-1,-2,17,-11,-3,-13,-2,1
10,69,4,-2,-28,12,12,12,19,1
10,-77,-3,0,13,0,-8,-5,-33,1
10,5,-8,-10,-18,-29,-39,-26,-25,1
10,-70,-5,0,1,13,4,5,16,1
10,25,10,3,10,-8,-14,10,21,1
10,6,-8,-2,-3,5,42,-1,5,1
10,53,4,0,4,13,12,11,-19,1
10,20,4,2,-3,2,8,-7,-22,1
10,6,-11,-5,-2,-2,3,0,-10,1
10,13,14,6,18,-5,-16,0,1,1
10,11,-12,-3,-1,15,-1,5,17,1
10,-58,14,1,-9,-6,-10,-12,-32,1
10,-5,-13,-7,-12,-15,-6,1,-3,1
10,3,-3,2,3,-4,-5,-8,9,1
10,-5,11,-1,5,2,10,24,32,1
10,40,4,1,1,14,21,-2,-10,1
10,-28,-4,0,1,-5,-11,-5,5,1
10,50,3,-4,-3,3,-4,-3,-45,1
10,-49,7,3,11,3,6,11,75,1
10,5,-25,-8,-15,-4,-2,4,2,1
10,-66,10,1,-4,-1,12,2,-17,1
10,-48,-12,-5,-6,-3,-20,-9,-7,1
10,75,-2,1,1,1,2,-5,-30,1
10,-42,-1,2,8,-4,3,13,16,1
10,49,1,0,15,6,-1,1,15,1
10,78,3,-1,-23,-4,4,-11,-3,1
10,-93,-9,-3,-1,-12,-11,5,-4,1
10,2,7,3,3,1,15,1,-21,1
10,48,-5,-5,-2,-1,3,-4,22,1
10,9,1,1,11,2,-3,7,0,1
10,32,2,-1,-1,2,17,-4,-7,1
10,17,-5,0,7,-5,-14,-5,-1,1
10,-26,4,-1,2,5,23,0,-3,1
10,95,6,3,13,5,-7,12,18,1
10,-52,-9,-1,-8,12,-15,-24,-38,1
10,-72,-24,-12,-12,-5,-7,-7,-14,1
10,10,-1,1,20,7,0,2,3,1
10,-8,-8,1,14,-3,-12,-7,6,1
10,-12,17,1,0,-8,11,-9,-5,1
10,87,16,3,5,6,1,15,28,1
10,-18,-18,-5,-15,-9,-17,-13,-13,1
10,-47,3,-3,-5,3,20,14,9,1
10,78,-3,1,3,-2,-4,5,0,1
10,-97,18,7,13,3,5,-1,-22,1
10,48,-2,-3,-31,-9,-16,-11,8,1
10,-12,-3,-1,-4,2,-8,-3,-11,1
10,10,-1,-1,4,1,6,7,18,1
10,16,-9,0,1,-5,-10,4,30,1
10,47,21,3,6,-1,2,9,-8,1
10,29,6,3,6,-5,4,-6,12,1
10,-27,0,-6,-29,14,-3,-1,-13,1
10,-6,-2,1,18,8,2,-3,-21,1
10,-13,-9,-5,-10,-10,-4,1,13,1
10,35,-1,-1,-8,-9,0,6,24,1
10,-46,-8,1,13,15,2,-9,-19,1
10,15,5,-3,-16,-8,-5,-2,3,1
10,-20,2,4,12,3,-2,-7,-23,1
10,30,3,0,3,4,1,7,30,1
10,26,13,5,-3,-7,3,11,26,1
10,-3,-16,-4,0,1,-2,-4,-19,1
10,-47,7,-2,-3,2,6,7,-12,1
10,29,5,4,-9,2,-8,-9,-24,1
10,31,-6,-4,2,-19,4,-7,8,1
10,-49,-7,-3,7,-9,22,1,-17,1
10,38,19,5,-20,-6,-16,6,9,1
10,-80,-12,-4,-5,-3,-8,-12,-46,1
10,20,-6,-1,-3,5,-1,5,29,1
10,-22,0,0,25,-2,-3,-1,16,1
10,33,3,-3,-17,1,9,3,9,1
10,4,-4,-3,-6,-8,-2,7,5,1
10,-26,4,2,5,-3,-8,-8,-16,1
10,-16,-3,0,-1,-2,-1,6,19,1
10,70,-2,-3,1,5,-9,-6,9,1
10,-86,-5,-3,-9,-11,-1,-7,-29,1
10,19,-11,-11,-1,17,-2,-7,-11,1
10,-25,12,7,-4,7,0,-7,-6,1
10,-38,-15,-4,6,-4,2,12,-10,1
10,22,-2,1,9,2,1,-1,37,1
10,-45,2,-1,-5,-14,-6,0,-7,1
10,90,8,-1,2,9,5,2,5,1
10,15,-2,3,6,0,3,-7,24,1
10,-73,-26,-10,-10,-8,-15,-15,-27,1
10,-89,4,0,-2,0,2,7,-35,1
10,-40,-14,0,-3,4,-5,-5,-1,1
10,32,5,-2,-1,-10,-2,-6,-9,1
10,44,11,2,17,9,1,7,4,1
10,65,4,-2,-1,-3,7,-2,1,1
10,-62,-10,-7,-7,-1,-7,4,6,1
10,6,-5,4,-15,-6,-9,-1,-13,1
10,-14,12,1,15,-2,21,2,7,1
10,-18,-16,-3,-1,5,-16,-19,-40,1
10,104,16,-1,-12,-5,6,9,14,1
10,-87,-15,-5,7,-14,0,3,13,1
10,11,4,2,-6,0,-15,-1,-1,1
10,5,-1,0,5,-6,1,5,6,1
10,55,-13,-7,1,11,0,-9,4,1
10,-32,-13,-9,-4,-2,-3,-6,-35,1
10,-40,0,-1,-3,-3,-6,-8,-16,1
10,-26,-5,1,2,-2,4,5,-12,1
10,15,-2,-2,-6,-1,-10,-5,1,1
10,41,7,2,5,4,6,11,25,1
10,27,-1,1,2,-2,7,6,7,1
10,20,4,1,2,0,-6,-11,-22,1
10,57,13,-1,-6,-7,1,6,51,1
10,-47,-9,-2,4,3,5,5,-7,1
10,-12,2,0,-2,-4,-4,0,-1,1
10,41,6,3,-11,-2,-1,-9,-5,1
10,2,-4,-1,3,-1,-7,11,-18,1
10,-42,4,-4,-15,-11,3,-4,14,1
10,89,-2,0,13,19,3,13,30,1
10,-78,-2,-2,-5,-14,-14,-3,-24,1
10,-15,3,0,3,-10,-10,-9,-17,1
10,-1,-8,-2,0,23,19,-11,-2,1
10,5,4,3,3,-21,3,5,-1,1
10,30,-1,1,9,-14,-11,3,30,1
10,-21,15,-1,-1,5,-6,-9,-8,1
10,16,-2,4,17,17,-22,2,-5,1
10,43,1,-4,-21,1,19,-1,15,1
10,-47,-7,-1,3,3,3,3,-5,1
10,-48,3,-1,-7,-10,-2,-5,-6,1
10,76,12,5,15,4,6,2,6,1
10,-37,-14,-4,-6,-4,-2,-1,-16,1
10,42,4,-6,1,1,9,10,16,1
10,34,-8,1,-25,-1,6,1,18,1
10,-3,1,2,3,-1,-8,-7,-5,1
10,-46,9,2,-2,-3,-14,-20,-46,1
10,-14,-11,-3,-1,-4,3,-3,20,1
10,14,6,-1,4,2,3,10,3,1
10,34,-11,-3,-4,-6,2,10,21,1
10,-3,-2,-4,-6,0,-1,-6,-23,1
10,-14,-1,1,1,6,2,11,48,1
10,36,17,5,9,7,11,4,8,1
10,66,0,1,-2,-7,-24,6,28,1
10,-125,-6,-6,0,-11,24,-7,-34,1
10,114,2,3,13,8,-24,-9,-17,1
10,-30,5,5,38,32,-4,4,-16,1
10,-27,1,-13,-39,-47,1,-7,-13,1
10,68,6,4,49,16,-10,6,32,1
10,-14,-3,-7,-15,-24,13,1,3,1
10,0,-15,-7,-19,5,-8,-4,1,1
10,-13,10,7,23,30,5,-5,-10,1
10,0,-6,0,-29,-8,-13,-20,-10,1
10,-34,3,2,-1,-6,20,18,-8,1
10,-24,-10,2,16,7,0,13,-10,1
10,-8,7,-1,-1,-4,4,-11,10,1
10,32,-3,-1,-12,-3,-9,-11,8,1
10,-20,-1,0,4,8,-7,-10,-34,1
10,-25,-13,5,2,0,44,11,-9,1
10,-97,-32,-11,4,-8,17,-27,-55,1
10,37,-4,15,35,18,-27,12,10,1
10,60,21,-27,-42,-22,-100,-10,10,1
10,35,-20,3,31,8,85,0,25,1
10,-13,20,22,46,32,-26,18,26,1
10,24,-23,-22,-61,-9,28,19,-32,1
10,124,3,-14,-5,-28,92,7,52,1
10,-109,14,2,13,-14,-117,-43,-57,1
10,48,-3,-14,-73,-27,-40,4,6,1
10,7,-23,4,42,64,26,4,37,1
10,-117,12,18,54,-44,-46,-12,-41,1
10,-61,-17,-12,-38,28,46,-13,-21,1
10,65,-2,9,23,23,32,0,11,1
10,-23,38,1,-8,0,-21,0,-9,1
10,-128,-19,1,-19,-22,12,4,-1,1
10,44,8,2,-1,-43,-35,-1,12,1
10,75,-1,-5,-12,-2,-20,-5,34,1
10,-4,-7,-5,-23,3,10,2,13,1
10,-45,-8,5,33,42,23,-10,-52,1
10,38,28,12,13,-9,-13,9,39,1
10,-16,-2,-5,1,13,18,6,-3,1
10,46,7,-2,-11,-27,-6,-2,1,1
10,-91,-22,0,-7,7,-3,-3,-7,1
10,57,0,-4,-12,9,-10,-6,4,1
10,9,-4,-6,-1,-5,9,8,16,1
10,-77,13,1,-5,-15,-14,-7,0,1
10,-8,-21,3,-6,18,7,1,-36,1
10,30,-6,-1,-3,6,7,-3,-22,1
10,-11,8,0,-10,-9,4,2,-16,1
10,25,9,2,7,-19,-11,-9,22,1
10,45,16,2,-3,17,15,9,28,1
10,-19,-6,-3,-7,-1,-1,9,-11,1
10,-3,8,2,10,-11,-9,-14,-15,1
10,-22,-11,-1,0,-9,-17,-11,-12,1
10,-3,21,8,7,18,14,18,30,1
10,-5,-3,-3,9,-3,-9,-14,-31,1
10,-10,-7,-5,5,-3,-3,7,25,1
10,10,2,1,29,-1,7,3,9,1
10,30,5,-5,-44,-8,-8,-14,13,1
10,61,2,3,2,0,6,8,2,1
10,-112,-42,-17,-4,-4,-20,-35,-63,1
10,71,5,2,-2,-1,25,12,17,1
10,43,7,-5,17,9,1,-1,-39,1
10,-26,15,-2,-18,-15,8,-9,3,1
10,119,18,4,-16,-8,-6,17,63,1
10,-76,-45,-12,-14,8,-23,-30,-62,1
10,47,-26,-6,-8,-41,-66,-2,2,1
10,74,6,3,20,43,52,4,15,1
10,-70,-8,1,-23,-11,10,3,-25,1
10,10,15,4,17,-4,-11,4,29,1
10,14,5,1,-40,0,43,8,15,1
10,-34,-15,-3,16,-3,-17,-3,-16,1
10,1,0,5,23,-3,60,9,16,1
10,15,21,-5,-9,-21,-88,-14,-8,1
10,-46,-16,0,-11,24,-1,4,-24,1
10,-15,-4,-5,14,-6,-68,-16,0,1
10,-7,9,3,8,-4,13,3,-8,1
10,6,0,-2,-16,-20,20,-4,9,1
10,-6,5,1,12,1,5,4,30,1
10,-51,-7,-6,-22,3,1,-10,-40,1
10,13,-4,-1,19,11,-19,3,-12,1
10,35,-1,-2,-6,-2,18,-1,32,1
10,-6,9,1,1,11,13,15,40,1
10,54,23,0,1,-9,2,-3,1,1
10,-21,-23,-11,-11,-9,-17,-9,-34,1
10,-46,-3,4,-1,3,15,0,-4,1
10,-40,2,4,3,3,6,-27,-67,1
10,30,4,0,7,4,3,39,85,1
10,-30,-1,1,23,1,-18,-1,4,1
10,76,6,-8,-40,-2,35,7,-41,1
10,-65,-7,-1,13,-2,-9,-6,6,1
10,-54,-14,-4,-20,-10,-11,-8,-33,1
10,22,-3,2,5,15,18,-17,-4,1
10,31,17,6,20,-7,5,16,25,1
10,-3,-15,-9,-7,-6,-17,-12,-30,1
10,-25,-6,0,8,14,29,-3,27,1
10,-1,12,-5,-30,-17,-33,-3,-41,1
10,11,-7,0,21,7,8,-5,3,1
10,-25,-14,-5,-20,-9,3,-3,-14,1
10,-8,0,-1,9,7,-27,-13,-33,1
10,-6,3,2,0,9,25,9,28,1
10,-1,2,-1,-33,-1,-9,-2,-6,1
10,28,-1,2,40,-9,-3,15,14,1
10,-21,3,-1,-18,-14,-3,-7,-1,1
10,28,8,3,3,3,5,1,10,1
10,-25,-17,-9,-15,-3,8,-6,1,1
10,40,-3,-2,-9,17,-51,5,-19,1
10,-25,2,-1,1,-8,14,12,9,1
10,8,9,5,7,-8,4,2,-7,1
10,35,12,3,6,17,11,7,55,1
10,-42,-9,-2,0,-4,-2,-14,-11,1
10,28,4,-1,-4,-6,-7,-3,0,1
10,21,-4,-1,0,-8,-7,2,9,1
10,-15,-4,-6,7,14,-10,-5,-16,1
10,23,9,4,-3,-1,-1,2,20,1
10,2,0,-1,-6,-11,22,6,4,1
10,-29,-14,-7,-1,4,13,-2,3,1
10,-16,-7,0,-25,-12,-26,-6,-39,1
10,9,6,-2,1,3,25,-10,-18,1
10,-17,-6,2,17,-4,2,-12,-9,0
10,-8,-2,0,-23,11,0,6,15,0
10,6,3,-6,1,-8,7,1,-33,0
10,3,-7,-4,-2,-10,-15,7,3,0
10,-9,-5,-2,-8,-3,-5,-11,-8,0
10,38,9,0,-2,-24,27,-1,9,0
10,-13,-6,0,6,25,-49,2,29,0
10,-21,2,-2,-6,0,23,-4,-43,0
10,12,-6,-5,-6,-3,0,8,1,0
10,31,10,4,5,2,-7,1,25,0
10,18,2,-1,2,-7,23,6,-4,0
10,-40,-9,-2,-5,-2,-4,-5,2,0
10,-12,-13,-4,-6,5,-16,-10,-21,0
10,4,6,-3,2,-2,-4,3,10,0
10,28,8,2,-1,-15,3,-4,13,0
10,-35,-4,1,4,9,-10,-5,-19,0
10,-23,11,4,3,4,9,-5,-8,0
10,21,-1,3,8,5,-1,8,-1,0
10,-19,-11,-5,-9,-3,-7,-1,-9,0
10,-18,-12,-7,-7,-18,-3,-3,12,0
10,62,5,-6,-10,18,-7,-1,13,0
10,-82,-13,-2,9,-3,-9,4,-28,0
10,-5,4,1,0,-3,-7,-21,-12,0
10,35,2,4,-9,5,-8,-10,-18,0
10,-13,-3,-1,9,-6,24,16,56,0
10,29,12,-1,-1,-6,-15,10,10,0
10,-22,-19,-2,-2,2,7,-9,-32,0
10,-16,10,6,17,8,6,8,7,0
10,32,-1,-7,-13,-6,-17,-9,-57,0
10,14,-4,-3,-11,3,12,16,57,0
10,-36,3,5,6,-16,-14,-7,5,0
10,18,2,-2,-2,12,16,-6,13,0
10,1,1,4,12,-3,0,8,14,0
10,-25,-8,-2,2,2,3,-3,-28,0
10,20,2,-6,-12,-8,-1,1,5,0
10,-6,-1,-1,4,1,-8,1,1,0
10,12,13,1,9,2,15,5,-1,0
10,6,-16,-3,15,-2,-19,-9,-15,0
10,-11,4,0,-17,-13,2,1,17,0
10,12,5,1,-14,4,0,4,0,0
10,-46,-12,-2,-16,-6,2,-2,-11,0
10,5,2,-1,-2,-1,-7,-6,-1,0
10,7,1,-1,19,5,-1,3,-4,0
10,13,0,-1,-5,-5,29,6,4,0
10,-56,-8,1,-3,-4,-18,2,12,0
10,35,4,2,2,7,51,-17,-53,0
10,-2,0,-3,2,5,-56,-3,13,0
10,-5,-3,-6,-7,-14,2,-3,18,0
10,-12,-9,-3,4,2,-12,1,-14,0
10,-26,-4,0,-1,-4,-2,-8,6,0
10,-28,-1,-1,10,1,29,4,-18,0
10,7,-2,0,-1,-1,-12,-4,-15,0
10,-1,3,3,3,-2,-9,-11,6,0
10,46,5,-1,-2,-8,-19,13,31,0
10,-46,5,-3,-7,-3,7,-11,-36,0
10,11,-9,-2,2,0,-14,-2,24,0
10,5,-6,-4,-9,-2,14,5,-11,0
10,-22,-4,-3,-3,-2,-7,-4,-7,0
10,54,8,1,-1,-1,9,0,17,0
10,1,8,0,3,4,2,-4,-17,0
10,1,-3,1,3,-3,3,-1,-4,0
10,-24,-6,-4,10,10,-28,-3,-6,0
10,26,1,2,-3,-7,16,5,12,0
10,-13,-7,-4,-4,-3,-5,0,-16,0
10,31,-1,-4,-8,-2,-6,-1,16,0
10,-24,0,3,10,0,-6,2,-12,0
10,9,1,2,9,5,10,5,14,0
10,5,-13,-3,-1,-1,-27,-10,-12,0
10,-29,-3,-4,-3,-7,20,-7,-11,0
10,5,1,0,-10,4,8,4,-10,0
10,-27,-6,-4,4,-1,5,-2,-3,0
10,11,3,0,-3,2,-4,0,-6,0
10,27,8,2,5,-2,-22,-3,27,0
10,-11,-5,-2,-5,-5,3,-3,-1,0
10,11,-1,-1,-3,3,2,6,8,0
10,-1,-3,1,6,-1,-1,7,15,0
10,-11,-7,-4,-6,1,7,-11,-9,0
10,9,7,3,-4,-6,-4,1,12,0
10,22,6,-2,3,-9,-16,-7,-21,0
10,-1,-4,-4,-30,2,39,8,-6,0
10,-47,-2,1,0,-5,-8,-7,1,0
10,35,0,-2,-6,2,8,4,18,0
10,-44,-10,-2,4,-2,-3,-4,-32,0
10,1,4,2,3,-2,1,0,1,0
10,14,0,2,21,1,-3,-9,-6,0
10,-16,-2,-5,-28,-6,-1,7,-1,0
10,7,-5,-1,-2,7,-8,-3,7,0
10,9,7,1,12,2,-3,3,17,0
10,12,0,-3,-9,-1,-4,1,-3,0
10,-17,-2,1,10,-3,-14,-9,5,0
10,25,5,-2,-6,1,29,11,18,0
10,-23,-6,-1,-3,-2,-3,-7,-2,0
10,1,-5,-1,-4,0,-5,-1,-26,0
10,-23,5,0,1,-2,4,-4,-5,0
10,10,-6,-3,-8,-1,-8,1,10,0
10,-1,-1,0,8,1,-9,-5,-13,0
10,25,2,-3,0,0,1,0,6,0
10,-48,-8,-7,-8,-1,-11,-18,-57,0
10,-3,-5,3,7,4,8,18,15,0
10,23,6,3,4,-1,2,6,56,0
10,-4,-1,0,-5,1,0,8,-18,0
10,16,-1,0,6,-1,3,-3,6,0
10,0,1,-2,-11,-11,-10,1,-10,0
10,7,-4,-1,10,10,-2,-6,-11,0
10,7,5,5,-1,7,-13,0,19,0
10,22,-1,-5,-3,-6,18,9,0,0
10,-21,-2,-4,-13,-6,-3,-12,-12,0
10,7,6,1,5,1,5,14,-3,0
10,-10,-2,4,31,2,0,0,11,0
10,-4,-2,-9,-57,-4,-37,-11,-16,0
10,12,-5,1,8,-1,27,0,8,0
10,-29,1,-1,10,-3,-4,-9,-14,0
10,20,-1,-4,-12,-2,-2,-2,-22,0
10,-6,-3,2,20,0,-6,7,30,0
10,17,1,-1,-1,1,-5,-1,3,0
10,-8,3,1,-7,-1,-3,-2,8,0
10,-12,0,-1,-1,0,-5,2,14,0
10,0,3,2,11,2,10,1,-28,0
10,18,0,-1,-3,2,0,3,15,0
10,9,-3,-1,7,-3,-5,-12,-15,0
10,21,12,2,-7,0,10,12,18,0
10,-42,-14,-4,2,-2,2,-17,-16,0
10,6,2,-1,1,1,-3,4,3,0
10,2,3,1,-4,-6,-6,-4,-12,0
10,1,-2,-3,-2,8,4,1,4,0
10,3,1,2,0,-4,14,-1,-1,0
10,-2,-2,-1,4,-9,-24,-9,-11,0
10,10,4,-5,-15,12,-8,-4,-7,0
10,5,6,0,-4,-6,3,2,15,0
10,-20,-9,-1,8,-1,5,-1,-6,0
10,1,-7,-1,-3,0,-3,-3,9,0
10,-3,0,1,7,-5,17,2,3,0
10,-11,-10,-1,-8,2,-30,-6,-22,0
10,11,2,0,1,-1,-20,-1,5,0
10,0,8,2,18,-1,-1,1,0,0
10,-9,-5,-7,-22,-8,15,2,11,0
10,-30,-11,-5,0,-2,7,-2,-14,0
10,39,13,2,-1,-2,5,2,19,0
10,-2,-7,1,2,4,-7,-8,-20,0
10,-17,-8,-1,6,-1,2,-1,-1,0
10,5,4,-1,-6,-6,6,-1,-6,0
10,51,-1,1,6,3,3,6,34,0
10,-64,-4,-1,-7,3,9,-5,-35,0
10,-2,-7,-1,6,-5,-9,2,-14,0
10,6,-2,-2,-6,-1,6,-1,33,0
10,-2,1,0,10,3,-4,4,-11,0
10,21,3,-1,-7,-2,3,1,12,0
10,-9,-2,-3,-7,-1,-2,2,6,0
10,-2,-2,-2,6,-3,-24,-6,-26,0
10,-9,4,2,10,-1,0,-4,-1,0
10,-4,-9,-5,-10,-3,-7,-3,-9,0
10,-5,-2,1,14,5,8,0,1,0
10,11,3,-2,-14,-12,11,9,14,0
10,-16,-4,2,1,1,0,4,1,0
